lambda1,lambda2,lambda3
-0.4079899046654013,2.759741953621681,3.4981524025776425
-0.4087585046029262,2.75257517633957,3.5058381067286493
-0.409629755900387,2.744717954636785,3.5142832026773467
-0.4106021913293564,2.7362601676651708,3.523396626519863
-0.41167407000531203,2.727291250874043,3.533087517714062
-0.41284334814479545,2.717898575299543,3.5432668102325264
-0.41410764855191773,2.7081662288242505,3.553848420441793
-0.415464229371772,2.6981741545120363,3.564750077140659
-0.41690995267748654,2.6879975881701768,3.575893852172746
-0.4184412534797806,2.6777067346065913,3.5872064527346224
-0.4200541097619784,2.667366625974197,3.59861933259101
-0.4217440141489441,2.657037113059122,3.6100686719491777
-0.42350594781478734,2.646772949147408,3.6214952669632865
-0.4253343572209712,2.6366239347711486,3.632844361159891
-0.4272231342536137,2.6266350994049525,3.6440654432831057
-0.4291656002960909,2.616846902719765,3.655112029489017
-0.4311544947310477,2.6072954432476982,3.6659414425305106
-0.4331819683149076,2.5980126663669285,3.6765145964671446
-0.435239581808843,2.589026566549574,3.686795792341829
-0.4373183101839265,2.5803613810152735,3.696752527999958
-0.4394085526459921,2.5720377734771436,3.706355323610652
-0.4415001486491695,2.564073007709783,3.7155775633300925
-0.44358239998758575,2.5564811113395605,3.724395352797037
-0.44564409897410906,2.549273030657353,3.7327873916700023
-0.4476735626349332,2.5424567774626508,3.740734860126803
-0.4496586727709841,2.5360375690256447,3.7482213180917143
-0.45158692166326253,2.53001796224526,3.7552326158902214
-0.4534454631306384,2.5243979830192083,3.7617568150247442
-0.45522116858687434,2.5191752517508146,3.767784117794204
-0.4569006876895323,2.514345105813502,3.773306804530187
-0.4584705131280109,2.5099007196891985,3.7783191772816003
-0.45991704906161784,2.505833223399441,3.7828175088409286
-0.46122668269167527,2.502131819762653,3.7867999960635834
-0.4623858584341037,2.498783900940902,3.7902667164844708
-0.46338115415046693,2.4957751646855795,3.793219587281333
-0.46419935889551794,2.49308973065416,3.795662325671766
-0.46482755164719985,2.4907102571484643,3.797600409860472
-0.46525318049985187,2.4886180586173814,3.7990410396755694
-0.46546414182202517,2.486793224271283,3.7999930960491977
-0.4654488589057291,2.4852147381693834,3.800467098509051
-0.4651963596629178,2.483860601161268,3.80047515985647
-0.4646963529563884,2.4827079550873004,3.8000309372146406
-0.46393930318487425,2.481733209665032,3.799149578640655
-0.4629165027748281,2.480912172506847,3.797847664509727
-0.4616201422632249,2.48022018272334,3.7961431429025696
-0.4600433776856343,2.479632248562729,3.7940552582608493
-0.45818039501107544,2.479123189515137,3.791604472624616
-0.4560264713889558,2.4786677832663795,3.7888123788333665
-0.45357803299315924,2.478240917815377,3.7857016051628207
-0.45083270926347274,2.477817748968002,3.782295710985868
-0.4477893833547488,2.47737386328472,3.7786190731917864
-0.44444823860906724,2.4768854463874197,3.774696763274734
-0.44081080086561514,2.4763294563207814,3.7705544152118864
-0.43687997641681015,2.475683801416167,3.7662180844928725
-0.4326600854075256,2.474927521823365,3.761714098933097
-0.42815689045707306,2.4740409735625235,3.7570689021992907
-0.4233776202612568,2.4730060136125847,3.7523088912893807
-0.4183309879045124,2.471806184203476,3.747460249530375
-0.41302720358045486,2.4704268941301835,3.7425487769756205
-0.4074779813837755,2.4688555945724744,3.737599720381484
-0.4016965397979514,2.467081946601681,3.7326376052075454
-0.39569759546290295,2.465097977303396,3.7276860722966303
-0.3894973497657291,2.4628982212599295,3.722767722034774
-0.38311346775729416,2.4604798440356523,3.717903968851889
-0.37656504885994546,2.457842744305452,3.7131149088889766
-0.36987258879864715,2.454989631371431,3.708419203520008
-0.3630579321621644,2.451926075030424,3.7038339811734358
-0.35614421498517723,2.4486605250837714,3.6993747595535984
-0.3491557967396038,2.4452042982141187,3.69505538992642
-0.3421181811372531,2.441571530478779,3.690888024622806
-0.3350579251799614,2.4377790942675692,3.6868831083487303
-0.3280025359511313,2.4338464792237,3.6830493932982358
-0.3209803547280456,2.4297956373053617,3.6793939774717357
-0.3140204281106811,2.4256507928499524,3.6759223650341557
-0.30715236601301393,2.4214382191699184,3.6726385470306884
-0.30040618654942386,2.417185983840196,3.669545100333367
-0.2938121480724446,2.4129236654173076,3.6666433023354053
-0.28740056887881366,2.408682044848983,3.663933258651892
-0.2812016353959911,2.40449277528519,3.661414040928863
-0.2752451999870735,2.400388034384645,3.6590838318050007
-0.26956056986111887,2.396400163526595,3.6569400741038978
-0.26417628893952444,2.392561298588369,3.654979621447377
-0.25911991489487635,2.3889029971379716,3.6531988876576076
-0.25441779393281366,2.385455867019975,3.651593992540657
-0.2500948362133515,2.3822492013823373,3.6501609019007697
-0.2461742950887616,2.3793106251999414,3.6488955599070225
-0.24267755355219936,2.376665758293398,3.647794012208376
-0.2396239214283707,2.374337899713747,3.6468525184580356
-0.23703044687890568,2.372347738158667,3.646067653154544
-0.23491174572962628,2.3707130927981184,3.645436393929059
-0.23327985194688988,2.369448688513117,3.644956196602506
-0.23214409229398492,2.3685659690896634,3.644625056501787
-0.23151098779067275,2.3680729513639625,3.6444415556621075
-0.2313841840899768,2.367974122692695,3.6444048956558976
-0.23176441229324501,2.3682703834356764,3.6445149158820547
-0.2326494810693788,2.3689590354043473,3.6447720972280866
-0.23403430025326177,2.3700338164681938,3.645177551087964
-0.23591093540017968,2.3714849807442127,3.6457329937875036
-0.23826869209658322,2.373299423044317,3.6464407065424917
-0.2410942282003945,2.375460845543045,3.6473034811604528
-0.244371691630536,2.377949963971752,3.6483245517993375
-0.24808288086522773,2.3807447500600474,3.6495075132217805
-0.2522074249555232,2.383820706440765,3.650856226134911
-0.25672297962241564,2.387151169816734,3.6523747103855673
-0.26160543588358154,2.3907076378569148,3.65406702698911
-0.26682913764503463,2.3944601150437843,3.6559371502049807
-0.2723671047839228,2.398377472528144,3.657988831128683
-0.27819125842779946,2.4024278169556954,3.6602254545408517
-0.2842726453868219,2.406578863205832,3.6626498910289977
-0.2905816590007766,2.4107983060221656,3.6652643466638777
-0.2970882540050205,2.4150541856136454,3.6680702127552722
-0.3037621533812494,2.419315242463791,3.671067918415096
-0.310573045525399,2.423551256804966,3.6742567888026247
-0.3174907704225814,2.4277333684974756,3.6776349120015057
-0.3244854938574957,2.4318343734024186,3.681199017467405
-0.3315278689998181,2.435828992754877,3.6849443688786403
-0.33858918498253604,2.4396941125298643,3.6888646740146944
-0.3456415023334115,2.443408990343892,3.6929520139792973
-0.3526577753249756,2.446955428042135,3.6971967936827457
-0.35961196147651175,2.4503179087723232,3.7015877150151546
-0.36647911857462007,2.453483698024754,3.706111773597021
-0.37323548967934783,2.4564429088023934,3.710754279409409
-0.37985857665407047,2.459188531752899,3.71549890100928
-0.38632720280276495,2.4617164317217695,3.720327732453572
-0.3926215652216904,2.4640253127498983,3.7252213815150217
-0.3987232774778156,2.4661166540197605,3.7301590772968236
-0.40461540321662687,2.4679946196369418,3.7351187949613665
-0.41028248128093625,2.469665945407198,3.7400773949933765
-0.41571054289262965,2.4711398059303327,3.7450107742273766
-0.4208871214138118,2.4724276653821526,3.7498940257835875
-0.42580125516457057,2.4735431153025074,3.7547016050706477
-0.4304434837337512,2.474501702562508,3.7594074991173456
-0.4348058381782426,2.4753207504632826,3.763985396675688
-0.43888182546680105,2.4760191756386627,3.768408856777783
-0.44266640748732267,2.4766173031137697,3.7726514737125285
-0.4461559749028897,2.4771366815277647,3.7766870366982213
-0.4493483161123488,2.4775999001779434,3.7804896828484464
-0.4522425815462852,2.4780304091986944,3.784034042347744
-0.45483924350949617,2.4784523438629584,3.7872953750593137
-0.457140051766558,2.47889035369546,3.790249698071098
-0.4588102956832731,2.477863121880461,3.792947173802811
-0.46050732687798435,2.4782452800738333,3.7952027224178
-0.4619227491773058,2.4787214113150666,3.7970845691470316
-0.4630613482826296,2.4793131719202806,3.7985749038157834
-0.46392893468854407,2.480042030355641,3.799657127954977
-0.4645322882055119,2.4809291468941024,3.8003159206046266
-0.4648790995587033,2.4819952559132443,3.800537298552327
-0.4649779092861089,2.4832605504982896,3.8003086715649363
-0.4648380441791398,2.484744569001344,3.7996188932046424
-0.46446955153143177,2.486466083206964,3.7984583078440934
-0.4638831314861118,2.488442987761779,3.796818794512229
-0.46309006779746636,2.490692190539335,3.7946938082146318
-0.4621021573492048,2.4932295036278744,3.7920784193819523
-0.46093163879725724,2.4960695346458976,3.788969352108586
-0.45959112072961944,2.499225578105677,3.785365021853104
-0.45809350975809654,2.502709506556152,3.781265573282846
-0.4564519389759726,2.50653166124248,3.776672918958578
-0.4546796972307501,2.510700742018213,3.771590779571598
-0.45279015967134817,2.515223696236557,3.766024726465192
-0.45079672003355326,2.520105606329671,3.7599822271945036
-0.44871272512553084,2.5253495757592592,3.7534726949025465
-0.44655141196623555,2.5309566129895638,3.7465075423131666
-0.44432584801317726,2.5369255130979687,3.739100241161459
-0.44204887489203076,2.5432527366029074,3.731266387893554
-0.43973305600903434,2.5499322850605015,3.723023776464566
-0.43739062838819054,2.5569555729693128,3.714392479036462
-0.43503345902949014,2.564311295540272,3.7053949353143687
-0.4326730060322707,2.5719852919533,3.69605605114305
-0.43032028467039946,2.579960403857502,3.686403306792717
-0.42798583854417543,2.588216329108431,3.676466875064798
-0.4256797158688679,2.5967294711137656,3.6662797489056214
-0.4234114508930986,2.605472784727703,3.655877877580184
-0.42119005037297863,2.61441562045626,3.645300309569128
-0.4190239849616202,2.6235235698840675,3.6345893391372677
-0.4169211853095613,2.632758316792512,3.623790651898845
-0.41488904261125,2.642077500499436,3.612953462583775
-0.4129344132770233,2.6514346005989458,3.6021306355052594
-0.4110636273602493,2.6607788555818184,3.5913787748773855
-0.40928250032612373,2.670055231788483,3.580758268116754
-0.4075963477130387,2.679204463711212,3.570333260661886
-0.40601000220960826,2.688163191591495,3.5601715358871124
-0.4045278326510004,2.6968642270988123,3.550344268827889
-0.40315376442700374,2.7052369818697892,3.540925618430629
-0.40189130079142527,2.713208095706623,3.5319921210173613
-0.4007435445675722,2.7207022997817947,3.523621849112587
-0.39971321975744795,2.727643543505619,3.515893306483089
-0.3988026925823972,2.7339564000323775,3.508884043942429
-0.3980139915096627,2.7395677434799337,3.502669002399357
-0.3973488258521243,2.7444086608197407,3.4973186197803035
-0.39680860256659667,2.748416525065645,3.4928967748227118
-0.39639444091892345,2.7515371183961372,3.4894586787726007
-0.3961071847308837,2.7537266611580367,3.4870488587532025
-0.39594741197409455,2.7549535836105226,3.485699395710899
-0.395915441528802,2.755199879246843,3.4854285779188596
-0.39601133698030266,2.7544619055690576,3.4862401040356947
-0.3962349073817799,2.7527505486491037,3.488122919314666
-0.3965857049693317,2.7500907338955782,3.4910517025296803
-0.3970630198719416,2.7465203349076517,3.494987951779608
-0.3976658719157436,2.7420885918875837,3.4998815577986955
-0.39839299967751407,2.7368541904339003,3.5056727141061477
-0.3992428469961141,2.730883165862234,3.512293999056606
-0.40021354720215874,2.724246788866855,3.519672474239022
-0.401302905374749,2.7170195614028807,3.5277316706528388
-0.40250837897899605,2.709277415335875,3.536393370468782
-0.4038270572786472,2.7010961685115755,3.545579130115991
-0.40525563995364927,2.692550259272815,3.5552115240985565
-0.40679041538236416,2.6837117543327524,3.565215115092344
-0.4084272390715939,2.674649607217889,3.575517173592062
-0.41016151273419255,2.6654291345096426,3.5860481803799584
-0.4119881645230481,2.656111673271082,3.5967421489386897
-0.41390163093145965,2.646754383537826,3.6075368044397322
-0.41589584086292514,2.6374101629233326,3.618373652760593
-0.41796420235798465,2.6281276449219515,3.6291979684355375
-0.4200995924421567,2.6189512574518763,3.6399587254621593
-0.42229435052723213,2.60992132296795,3.6506084900666487
-0.42454027575870407,2.6010741857597526,3.6611032902056206
-0.4268286286556048,2.5924423556897844,3.671402472896475
-0.4291501373360981,2.5840546605956813,3.681468557446325
-0.4314950085640426,2.575936401924764,3.6912670902469333
-0.4338529437892872,2.568109509967657,3.7007665049423717
-0.4362131602891469,2.560592696400409,3.709937990367973
-0.4385644174515324,2.5534016028198776,3.7187553676170353
-0.44089504817302283,2.546548944643945,3.7271949768375983
-0.44319299527914313,2.5400446502147176,3.7352355738291636
-0.44544585281063154,2.5338959952444258,3.742858236144075
-0.4476409119596175,2.5281077329254034,3.7500462781569373
-0.44976521138487513,2.522682220122037,3.756785174413994
-0.45180559158617295,2.5176195401011556,3.7630624904868615
-0.4537487529753543,2.5129176222582137,3.7688678205116517
-0.455581317246479,2.5085723592750866,3.7741927305808245
-0.45728989161962696,2.5045777221124883,3.7790307071601443
-0.45886113551274393,2.5009258732035313,3.78337710971946
-0.4602818291833376,2.4976072781806606,3.787229126787745
-0.46153894387634176,2.494610816438806,3.790585734666646
-0.4626197130158199,2.4919238908161643,3.793447658059799
-0.4635117039855676,2.4895325366601835,3.795817331896145
-0.4642028900564598,2.4874215305413414,3.797698863643499
-0.4646817220356413,2.4855744988794264,3.7990979954235637
-0.46493719923357585,2.483974026756004,3.800022065251714
-0.46495893936848054,2.482601767200159,3.8004799667348252
-0.46473724705298364,2.481438551251143,3.800482106569325
-0.4642631805339653,2.4804644991187446,3.800040359190508
-0.46352861638256265,2.479659132777435,3.799168017934965
-0.4625263118565684,2.4790014903413464,3.7978797420922525
-0.4612499646810328,2.4784702425707135,3.7961914992418997
-0.45969427001427654,2.478043811853921,3.7941205022997364
-0.45785497438501926,2.4777004939894285,3.791685140735952
-0.4557289264016575,2.477418583055888,3.7889049054784913
-0.4533141240462345,2.477176499603539,3.785800307082212
-0.45060975837331047,2.476952922322917,3.78239278682888
-0.44761625343732264,2.476726923245635,3.778704620527791
-0.4443353022712009,2.476478106404839,3.774758814913086
-0.44076989873379074,2.4761867497286545,3.770578996682893
-0.43692436503413623,2.475833949758971,3.7661892943969644
-0.43280437472716204,2.475401768581093,3.7616142136426873
-0.428416970957752,2.474873382120218,3.7568785060913985
-0.4237705797092875,2.474233228712723,3.752007033294001
-0.4188750177886286,2.473467156600089,3.747024626300893
-0.4137414952530061,2.4725625687291073,3.7419559424289197
-0.40838261195606423,2.47150856298369,3.736825320728083
-0.40281234786116277,2.470296065732382,3.731656637912923
-0.3970460467412406,2.4689179563640056,3.726473166706231
-0.3911003928572019,2.4673691803147095,3.7212974386846223
-0.3849933801824374,2.465646847975562,3.716151113805219
-0.3787442737214804,2.463750316822586,3.711054858820379
-0.372373562457789,2.4616812541401476,3.7060282367452757
-0.36590290346146626,2.459443677821117,3.701089609426477
-0.3593550566946103,2.4570439729265883,3.6962560550672316
-0.35275381007263695,2.4544908819736477,3.691543302299948
-0.3461238943767386,2.4517954672874422,3.6869656820655083
-0.33949088766834457,2.4489710441947325,3.6825360981738107
-0.33288110893367134,2.4460330843383007,3.6782660169948715
-0.32632150078727595,2.4429990889400397,3.6741654762822273
-0.319839501189885,2.4398884324182677,3.6702431126789787
-0.31346290428908824,2.4367221773545964,3.6665062070203565
-0.3072197106718217,2.433522862389639,3.6629607461429514
-0.30113796752449884,2.4303142651894514,3.65961149955519
-0.2952455994281697,2.427121143151231,3.656462109028396
-0.28957023076852784,2.4239689549960484,3.6535151889409914
-0.2841390010090815,2.4208835668187603,3.6507724350544537
-0.2789783743531711,2.417890946524111,3.648234739318202
-0.2741139455984243,2.415016850868393,3.645902308287978
-0.26957024425528564,2.412286509544632,3.6437747827918594
-0.26537053924820636,2.409724310893792,3.641851356580311
-0.2615366467314347,2.407353493893129,3.640130891841456
-0.2580887437188697,2.405195851064125,3.638612029638886
-0.25504519033675427,2.4032714468550176,3.63729329352607
-0.25242236354871533,2.4015983558860157,3.63617318479903
-0.25023450516585877,2.4001924251983247,3.6352502680590844
-0.24849358683480788,2.399067064322285,3.6345232459634644
-0.2472091944915529,2.3982330665775096,3.633991022238919
-0.24638843448065395,2.397698464543903,3.633652752219165
-0.24603586317416828,2.3974684221037124,3.633507880340422
-0.24615344149293153,2.3975451648614685,3.633556164191002
-0.24674051524899404,2.397927950112728,3.6337976848627793
-0.24779382170930703,2.398613076868636,3.634232843497724
-0.24930752224690417,2.399593935766917,3.634862344065091
-0.2512732604169199,2.4008610980278426,3.6356871625480265
-0.2536802442912339,2.402402441961769,3.636708502866705
-0.25651535142577303,2.404203314918671,3.6379277400215564
-0.25976325443442994,2.4062467280025976,3.6393463511074358
-0.2634065648157782,2.408513580366591,3.6409658350292444
-0.2674259924316066,2.4109829094646837,3.642787621941232
-0.2718005178738341,2.4136321632729714,3.644812973634318
-0.2765075748786017,2.4164374902051913,3.6470428763045772
-0.28152323994921513,2.419374042241281,3.6494779273457976
-0.28682242642582967,2.4224162866602734,3.652118218012361
-0.2923790803796968,2.4255383217210063,3.6549632139864423
-0.2981663759016808,2.4287141916642265,3.658011636045364
-0.3041569075865942,2.4319181965165164,3.661261343149765
-0.3103228782737836,2.4351251923581985,3.6647092203504905
-0.3166362803787901,2.4383108779722766,3.6683510739315857
-0.32306906942973085,2.441452064116511,3.672181536160373
-0.32959332869591174,2.444526922052094,3.676193981898274
-0.336181424057418,2.447515208414219,3.680380459135276
-0.34280614850700186,2.4503984640140564,3.6847316352492925
-0.3494408558949928,2.4531601847078934,3.689236760464914
-0.3560595837219814,2.455785963044411,3.693883649604615
-0.36263716495065457,2.4582635999900564,3.6986586828033836
-0.3691493289480351,2.4605831866183543,3.7035468254113977
-0.3755727917826545,2.462737156214363,3.7085316668575756
-0.38188533619009163,2.4647203077727537,3.71359547780817
-0.3880658815862963,2.466529802341277,3.7187192845474484
-0.39409454455421716,2.4681651340670383,3.7238829591477924
-0.399952690257542,2.469628078130546,3.7290653236973657
-0.40562297524885305,2.4709226179953987,3.734244266624047
-0.41108938214055313,2.4720548545571233,3.739396868999674
-0.4163372465980031,2.4730328998448594,3.744499538629608
-0.42135327709777753,2.4738667579193487,3.7495281497262316
-0.4261255678717353,2.474568195528692,3.754458186024823
-0.430643605431542,2.475150604940138,3.7592648853173736
-0.4348982690400491,2.4756288611741017,3.763923383543652
-0.43888182546680105,2.4760191756386627,3.768408856777783
-0.4425879183361675,2.476338947911401,3.772696659671012
-0.4460115523491015,2.476606617152978,3.7767624591464894
-0.4491490726341658,2.476841514373387,3.780582362379745
-0.4519981394608372,2.477063716517125,3.784133038330951
-0.45455769852892336,2.477293903093736,3.7873918323152114
-0.4568279470322489,2.4775532158618354,3.790336873300164
-0.4588102956832739,2.477863121880464,3.792947173802811
-0.46023425462418965,2.476991138214993,3.7952431164091944
-0.46162294845761875,2.4772955569325914,3.797112527858672
-0.4627360350962674,2.4777169695037955,3.7985905141749225
-0.4635777808138004,2.478273414537622,3.799662519209429
-0.4641534480548767,2.4789826910850343,3.800315222151891
-0.46446924764734776,2.4798622601032805,3.800536589059763
-0.4645322882055119,2.4809291468941024,3.8003159206046266
-0.46435052291777534,2.4821998442541333,3.7996438964896138
-0.4639326939269642,2.483690216073644,3.798512617009178
-0.46328827452857196,2.4854154011240954,3.7969156422352714
-0.46242740943090993,2.4873897167843007,3.794848029323339
-0.4613608533410426,2.4896265624670275,3.792306368439344
-0.4600999081608425,2.4921383225222007,3.7892888178153603
-0.4586563590980181,2.4949362684067253,3.785795138447643
-0.45704241001663287,2.498030459924623,3.781826728957408
-0.4552706183701311,2.501429645352613,3.777386661141314
-0.45335383007597596,2.5051411602756413,3.772479716745647
-0.45130511470452145,2.5091708249634515,3.767112426004846
-0.44913770136446407,2.513522840123919,3.76129310849044
-0.44686491567297915,2.518199680871972,3.7550319168188167
-0.44450011819937785,2.5232019887567643,3.7483408837633903
-0.4420566447668119,2.5285284616969115,3.741233973305109
-0.439547748986346,2.5341757416886184,3.733727136130229
-0.4369865473818389,2.540138300179902,3.7258383700397486
-0.4343859674419162,2.546408321054718,3.7175877856625057
-0.4317586989074896,2.5529755812537056,3.708997677752905
-0.42911714856951605,2.559827329188162,3.700092602190782
-0.42647339881273255,2.5669481612984297,3.69089945856734
-0.42383917009734096,2.574319897389815,3.6814475779154097
-0.4212257875229045,2.581921455776061,3.671768814697675
-0.41864415156768453,2.589728729805349,3.6618976415705804
-0.4161047130435706,2.597714468074968,3.651871244657364
-0.4136174522523334,2.605848161600365,3.6417296160497235
-0.41119186227455945,2.614095942435872,3.631515638971621
-0.408836936269192,2.6224204997880833,3.6212751594417347
-0.4065611586102927,2.630781021546425,3.6110570363361405
-0.4043724996395089,2.6391331713828414,3.6009131594772996
-0.4022784137686866,2.647429114103959,3.590898422800035
-0.4002858406279782,2.655617604667622,3.5810706368775103
-0.3984012089214085,2.663644158996823,3.571490362335785
-0.3966304426247583,2.671451327102709,3.562220643279713
-0.3949789691402019,2.678979090571324,3.553326618289667
-0.39345172900871495,2.686165406513057,3.5448749864907496
-0.39205318677497747,2.6929469178108,3.5369333084529306
-0.39078734260026665,2.699259844060364,3.5295691271238048
-0.3896577442265647,2.7050410582003233,3.5228489033997024
-0.38866749890954383,2.71022934004996,3.5168367747339566
-0.38781928495867224,2.7147667800446467,3.511593163131029
-0.387115362549341,2.7186002855789697,3.5071732797808224
-0.3865575835035315,2.721683120896514,3.503625595090723
-0.38614739977211965,2.723976392829483,3.5009903615450924
-0.38588587039234395,2.725450382912165,3.499298288641582
-0.3857736667378812,2.726085625204112,3.4985694703858448
-0.3858110759254966,2.7258736409046813,3.4988126541268008
-0.3859980022907473,2.724817265491165,3.5000249149127223
-0.3863339668950302,2.722930538831515,3.502191764879399
-0.38681810507656,2.720238168260408,3.50528768769418
-0.3874491621079965,2.716774612503337,3.5092770502340525
-0.3882254870727063,2.712582864543143,3.514115313515274
-0.3891450251192373,2.7077130298994847,3.519750446563818
-0.3902053082989156,2.702220801907352,3.5261244418454405
-0.39140344523369225,2.696165928690816,3.5331748378065475
-0.39273610990000435,2.689610750811316,3.5408361698323683
-0.39419952984853546,2.6826188680345506,3.5490412914985017
-0.39578947420903626,2.6752539721169395,3.557722529564195
-0.3975012418529616,2.667578862888014,3.56681265580401
-0.3993296501043423,2.6596546489681483,3.5762456747290887
-0.40126902440035267,2.6515401228936923,3.5859574378277195
-0.40331318930734983,2.643291293084097,3.5958861022966815
-0.4054554612954178,2.6349610513406567,3.6059724559770836
-0.40768864366455915,2.6265989535649785,3.616160131200053
-0.41000502399875577,2.6182510922720192,3.626395729344068
-0.4123963745003058,2.609960041505675,3.636628875848673
-0.4148539555265133,2.6017648573660397,3.646812222798
-0.4173685226145285,2.5937011201152,3.6569014133934004
-0.41993033723842693,2.585801006477192,3.666855019944126
-0.42252918149644536,2.57809338313563,3.6766344645709426
-0.42515437687643337,2.5706039144897153,3.6862039297104503
-0.4277948071950608,2.563355179440707,3.6955302637441747
-0.4304389457523294,2.556366793363951,3.7045828856392795
-0.4330748866883172,2.549655532511866,3.713333691343089
-0.435690380475312,2.5432354589331743,3.721756963779755
-0.43827287342618804,2.5371180446266326,3.7298292876122963
-0.44080955105049896,2.531312294114032,3.7375294694172823
-0.4432873850438625,2.525824864952804,3.7448384635380085
-0.4456931836547844,2.520660185943775,3.7517393036054
-0.44801364513667014,2.515820572949223,3.758217039519862
-0.4502354139619084,2.5113063423408857,3.7642586795519604
-0.4523451394499186,2.507115922162775,3.7698531371296577
-0.4543295364420405,2.5032459611318725,3.7749911818225446
-0.456175447643091,2.499691435620746,3.7796653939995735
-0.45786990724225646,2.4964457547764822,3.7838701226192577
-0.45940020542418747,2.493500863935405,3.78760144560442
-0.46075395338451586,2.4908473464962344,3.7908571322538203
-0.46191914847183957,2.488474524418071,3.7936366071469934
-0.46288423908988385,2.4863705575150843,3.795940915004935
-0.4636381890084902,2.484522541727743,3.7977726859761076
-0.4641705407494413,2.4829166065609516,3.799136100824257
-0.4644714777322896,2.4815380118920425,3.8000368555009167
-0.4645318848855802,2.4803712443654913,3.8004821245919893
-0.46434340744936176,2.47940011360548,3.80048052313383
-0.46389850771521324,2.4786078484908054,3.800042066301449
-0.4631905194692966,2.477977193747451,3.7991781264796924
-0.4622136999219475,2.477490507121285,3.797901387239316
-0.46096327892328,2.477129857394489,3.7962257937545365
-0.45943550527801247,2.476877123503364,3.794166499218442
-0.457627689983757,2.4767140949995827,3.7917398068392
-0.45553824622515293,2.476622574070441,3.7889631070346406
-0.45316672596127233,2.4765844792941114,3.7858548094874958
-0.4505138529455577,2.476581951251548,3.7824342697795705
-0.44758155201608424,2.47659746004633,3.778721710392223
-0.4443729744893156,2.4766139146958057,3.774738135943667
-0.4408925194827019,2.476614774250833,3.770505242631925
-0.43714585098069486,2.47658416037698,3.7660453219659256
-0.4331399104453577,2.4765069709876553,3.761381158996169
-0.42888292475692597,2.476368994360752,3.756535925399491
-0.4243844092518899,2.476157022997323,3.751533067927746
-0.4196551656072278,2.4758589662971078,3.746396192894875
-0.4147072742994039,2.4754639609360165,3.7411489475466673
-0.4095540813471071,2.47496247764089,3.735814899327521
-0.4042101790277809,2.474346422874035,3.73041741422249
-0.39869138024114625,2.473609233772029,3.7249795355039956
-0.39301468617924146,2.472745964539075,3.7195238643431208
-0.38719824695331223,2.4717533623835903,3.7140724438477997
-0.38126131482464437,2.4706299310168705,3.708646648156829
-0.3752241896908613,2.4693759797129022,3.703267078242755
-0.36910815649289413,2.4679936559659645,3.697953466052801
-0.3629354142325626,2.4664869598831096,3.6927245885414144
-0.3567289963285284,2.464861738615032,3.6875981930190647
-0.3505126820906282,2.4631256593624262,3.6825909350610013
-0.3443108991614087,2.461288159792935,3.6777183299900953
-0.3381486168600993,2.4593603750618236,3.6729947186764447
-0.33205123046942314,2.457355041039268,3.668433248091807
-0.32604443663035027,2.4552863737988173,3.6640458667298974
-0.32015410015373097,2.4531699259025026,3.659843334666453
-0.31440611272008706,2.4510224205150544,3.6558352476984077
-0.30882624411801735,2.4488615648780807,3.652030074682202
-0.303439986864624,2.446705845160631,3.648435206898628
-0.2982723952545134,2.4445743051613986,3.645057018015917
-0.29334792009203753,2.442486311757039,3.6419009330116308
-0.2886902405683504,2.4404613103593467,3.638971504252601
-0.28432209494367683,2.438518573951475,3.63627249282338
-0.28026511187753883,2.4366769495119915,3.6338069531375607
-0.27653964440753814,2.4349546057992315,3.6315773188603284
-0.27316460870175574,2.4333687865524003,3.6295854882111724
-0.27015732979279017,2.431935573167738,3.6278329067966832
-0.26753339653544916,2.4306696608264238,3.626320646239005
-0.2653065280090608,2.4295841518864574,3.6250494770089037
-0.2634884535050981,2.4286903701057705,3.6240199340369945
-0.26208880809942836,2.4279976989421934,3.6232323738570447
-0.2611150456067113,2.427513446783495,3.6226870222257697
-0.2605723704559151,2.427242741505013,3.6223840113606114
-0.2604636897168698,2.4271884562428543,3.6223234061376353
-0.2607895861572926,2.4273511677179673,3.6225052187936164
-0.2615483128290399,2.4277291478631313,3.622929411879148
-0.26273580928416973,2.428318388904119,3.623595889412039
-0.26434573911985476,2.4291126614421046,3.6245044763829957
-0.26636954816002023,2.4301036044905566,3.6256548869681544
-0.26879654221455074,2.4312808458503987,3.6270466820054708
-0.2716139830257536,2.43263215067456,3.6286792164934276
-0.2748072007271171,2.4341435955891866,3.6305515780697224
-0.27835972090852684,2.4357997653136905,3.6326625176217755
-0.28225340421029466,2.4375839683639273,3.6350103733669723
-0.2864685962575809,2.4394784681388892,3.6375929899135957
-0.290984285696518,2.4414647254862136,3.640407633968337
-0.29577826810051694,2.4435236487185774,3.6434509084864373
-0.3008273135744856,2.445635847013212,3.6467186671598144
-0.30610733598948026,2.4477818831699025,3.650205931199964
-0.31159356192245724,2.4499425218271766,3.653906810390341
-0.3172606975470339,2.4520989694381408,3.6578144303523157
-0.32308309191274487,2.4542331025813655,3.6619208678864528
-0.32903489525409774,2.4563276815211754,3.666217096115687
-0.3350902111790966,2.4583665463267996,3.670692940970237
-0.34122324179322583,2.460334793300337,3.6753370503198197
-0.3474084250134788,2.4622189299374435,3.680136876783484
-0.35362056351351906,2.4640070071383313,3.6850786749400513
-0.35983494491207085,2.4656887278862327,3.690147513333648
