alpha,epsilon 
0.1390728476821192,0.8353873818364896
0.1390728476821192,0.8373788039028685
0.1390728476821192,0.8390532753465348
0.1390728476821192,0.8408754320121986
0.1390728476821192,0.8888723882837636
0.1390728476821192,0.8890939257080873
0.1390728476821192,0.8892863252098946
0.1390728476821192,0.8895020244817714
0.1390728476821192,1.8130163300277067
0.1390728476821192,1.8131023846418137
0.1390728476821192,1.8131795352217817
0.1390728476821192,1.8132688422328969
0.1390728476821192,1.8247203145571762
0.1390728476821192,1.8252832776502617
0.1390728476821192,1.825795996238318
0.1390728476821192,1.8263988820079848
0.1390728476821192,1.8316607543802146
0.1390728476821192,1.8334054450806276
0.1390728476821192,1.8344661814273149
0.1390728476821192,1.835297631366811
0.1390728476821192,1.8370301577142374
0.1390728476821192,1.8423346046823013
0.1390728476821192,1.8429617612402478
0.1390728476821192,1.8433110503680503
0.1390728476821192,1.8438711170132176
0.1390728476821192,1.8546021853971923
0.1390728476821192,1.8546825065843884
0.1390728476821192,1.8547290171812876
0.1390728476821192,1.8548064763985215
0.1390728476821192,3.2174305845099904
0.1390728476821192,3.2174377060025594
0.1390728476821192,3.2174419853605096
0.1390728476821192,3.2174493814768104
0.1390728476821192,3.2183548869944074
0.1390728476821192,3.2184034242967163
0.1390728476821192,3.218433647118853
0.1390728476821192,3.2184877907174156
0.1390728476821192,3.218916854103365
0.1390728476821192,3.21906265599833
0.1390728476821192,3.219131156180683
0.1390728476821192,3.2192169571250693
0.1390728476821192,3.2193543729188403
0.1390728476821192,3.2197865395292053
0.1390728476821192,3.219832973303968
0.1390728476821192,3.219872314303979
0.1390728476821192,3.2199153738184982
0.1390728476821192,3.22081493608264
0.1390728476821192,3.220821324970061
0.1390728476821192,3.2208268481042444
0.1390728476821192,3.2208330127879155
0.1456953642384106,-3.1892515330529623
0.1456953642384106,-3.189250453494233
0.1456953642384106,-3.189249572480816
0.1456953642384106,-3.1881219614945158
0.1456953642384106,-3.1881108790824446
0.1456953642384106,-3.1880970039287635
0.1456953642384106,-3.187306712525386
0.1456953642384106,-3.187240720886517
0.1456953642384106,-3.1871880574638443
0.1456953642384106,-3.1867591536945823
0.1456953642384106,-3.186596700335584
0.1456953642384106,-3.1864832928433082
0.1456953642384106,-3.1863213296393322
0.1456953642384106,-3.1858894003933527
0.1456953642384106,-3.185836655705757
0.1456953642384106,-3.185770575391551
0.1456953642384106,-3.184970776130645
0.1456953642384106,-3.1849568243238267
0.1456953642384106,-3.1849456783914363
0.1456953642384106,-3.1837957507468633
0.1456953642384106,-3.183794858611708
0.1456953642384106,-3.183793765383095
0.1456953642384106,-1.7835354982718516
0.1456953642384106,-1.783523471762945
0.1456953642384106,-1.7835136547410837
0.1456953642384106,-1.7716885054000597
0.1456953642384106,-1.7715627781417012
0.1456953642384106,-1.7714051874240253
0.1456953642384106,-1.762896276951065
0.1456953642384106,-1.7621401912676435
0.1456953642384106,-1.7615385130310934
0.1456953642384106,-1.7568465024405278
0.1456953642384106,-1.7549534569915157
0.1456953642384106,-1.7536639566502825
0.1456953642384106,-1.7518660401230635
0.1456953642384106,-1.7467519314287836
0.1456953642384106,-1.7461545064623583
0.1456953642384106,-1.7454079972128327
0.1456953642384106,-1.7357394191835676
0.1456953642384106,-1.7355797978954792
0.1456953642384106,-1.7354521271624668
0.1456953642384106,-1.7210137666239362
0.1456953642384106,-1.7210032541442208
0.1456953642384106,-1.720990368805818
0.1456953642384106,-0.8137319704209623
0.1456953642384106,-0.8136755777312005
0.1456953642384106,-0.8136294893608997
0.1456953642384106,-0.7741652964988387
0.1456953642384106,-0.7735967508241424
0.1456953642384106,-0.7728807639731309
0.1456953642384106,-0.7443522889661939
0.1456953642384106,-0.7410807215471508
0.1456953642384106,-0.7385438424027065
0.1456953642384106,-0.7230028277337149
0.1456953642384106,-0.7145760984784908
0.1456953642384106,-0.709664026424055
0.1456953642384106,-0.7036597521790476
0.1456953642384106,-0.6802616411126394
0.1456953642384106,-0.6781927815507267
0.1456953642384106,-0.6756511658293416
0.1456953642384106,-0.6283232772297775
0.1456953642384106,-0.6277850468455279
0.1456953642384106,-0.6273524651663213
0.1456953642384106,-0.5355626927713437
0.1456953642384106,-0.535520038136287
0.1456953642384106,-0.5354676844731883
0.1456953642384106,-0.1391869692641435
0.1456953642384106,-0.13894777934336994
0.1456953642384106,-0.13875162646810252
0.1456953642384106,-0.07135258019731949
0.1456953642384106,-0.06974717201427182
0.1456953642384106,-0.06772081588124361
0.1456953642384106,-0.028905887971703174
0.1456953642384106,-0.022023212014174266
0.1456953642384106,-0.01730030731037307
0.1456953642384106,0.00014072470841032086
0.1456953642384106,0.01665156022714698
0.1456953642384106,0.022768332118769177
0.1456953642384106,0.028663854954594746
0.1456953642384106,0.06786653036661205
0.1456953642384106,0.06950066720255951
0.1456953642384106,0.07145831428862648
0.1456953642384106,0.13873642927817234
0.1456953642384106,0.13897760977732407
0.1456953642384106,0.13917232754247716
0.1456953642384106,0.535470929128346
0.1456953642384106,0.5355135312814584
0.1456953642384106,0.5355659550141295
0.1456953642384106,0.6273206873114928
0.1456953642384106,0.6278514132204928
0.1456953642384106,0.6282885844498433
0.1456953642384106,0.6757754181883109
0.1456953642384106,0.6778776776546611
0.1456953642384106,0.6804686972961744
0.1456953642384106,0.7034645710289849
0.1456953642384106,0.7102654756167794
0.1456953642384106,0.7140079666332133
0.1456953642384106,0.7231964722201697
0.1456953642384106,0.738240772514968
0.1456953642384106,0.7414707532532417
0.1456953642384106,0.7442167928581279
0.1456953642384106,0.7729291907693235
0.1456953642384106,0.7735091829027568
0.1456953642384106,0.7742050912949414
0.1456953642384106,0.813625946386316
0.1456953642384106,0.8136825978910995
0.1456953642384106,0.8137284927408618
0.1456953642384106,1.720991165683273
0.1456953642384106,1.7210016515412105
0.1456953642384106,1.7210145723902728
0.1456953642384106,1.73544292745778
0.1456953642384106,1.7355994175651108
0.1456953642384106,1.735728932871809
0.1456953642384106,1.7454421601126051
0.1456953642384106,1.74606314139949
0.1456953642384106,1.7468162472951978
0.1456953642384106,1.7518150243266564
0.1456953642384106,1.7538194518112453
0.1456953642384106,1.7547997505840085
0.1456953642384106,1.756896985774718
0.1456953642384106,1.761471679404814
0.1456953642384106,1.76223223786036
0.1456953642384106,1.7628626753157
0.1456953642384106,1.7714156267314802
0.1456953642384106,1.7715434392922726
0.1456953642384106,1.7716974899764322
0.1456953642384106,1.7835129016485585
0.1456953642384106,1.7835249679605465
0.1456953642384106,1.7835347551127334
0.1456953642384106,3.1837938329661615
0.1456953642384106,3.1837947226244734
0.1456953642384106,3.1837958191551436
0.1456953642384106,3.184944878370816
0.1456953642384106,3.184958537904775
0.1456953642384106,3.18496985598887
0.1456953642384106,3.185773558453234
0.1456953642384106,3.1858285877980994
0.1456953642384106,3.1858951624091056
0.1456953642384106,3.1863168636245778
0.1456953642384106,3.1864968984791773
0.1456953642384106,3.18658310720404
0.1456953642384106,3.1867636136424924
0.1456953642384106,3.1871822918157977
0.1456953642384106,3.1872487758140795
0.1456953642384106,3.187303739555408
0.1456953642384106,3.188097919538967
0.1456953642384106,3.188109175130047
0.1456953642384106,3.1881227565014227
0.1456953642384106,3.1892495049214844
0.1456953642384106,3.189250587783691
0.1456953642384106,3.1892514663186766
0.152317880794702,-3.1575040955668556
0.152317880794702,-3.157484322852257
0.152317880794702,-3.157467105636223
0.152317880794702,-3.157060038598112
0.152317880794702,-3.1569733771802957
0.152317880794702,-3.1568886757544994
0.152317880794702,-3.1567300828496583
0.152317880794702,-3.156377781311863
0.152317880794702,-3.156322154923736
0.152317880794702,-3.1562540531944845
0.152317880794702,-3.1543973206665945
0.152317880794702,-3.154372163181262
0.152317880794702,-3.15435169629447
0.152317880794702,-3.152455296323981
0.152317880794702,-3.1523982782097204
0.152317880794702,-3.1523273903926787
0.152317880794702,-3.151978911382671
0.152317880794702,-3.151804575758903
0.152317880794702,-3.151738750285957
0.152317880794702,-3.151637011550812
0.152317880794702,-3.1512272837955946
0.152317880794702,-3.1512053965090954
0.152317880794702,-3.151188789047584
0.152317880794702,-1.7077391768440089
0.152317880794702,-1.7075838692061711
0.152317880794702,-1.7073794120650319
0.152317880794702,-1.7033315417279606
0.152317880794702,-1.7023518667193465
0.152317880794702,-1.7017071700311623
0.152317880794702,-1.699941559737198
0.152317880794702,-1.6965507499250827
0.152317880794702,-1.6958166587453216
0.152317880794702,-1.6952197362481836
0.152317880794702,-1.6774564154753346
0.152317880794702,-1.6772412649197017
0.152317880794702,-1.6769775186116782
0.152317880794702,-1.654761977346531
0.152317880794702,-1.654032170031085
0.152317880794702,-1.653429375029115
0.152317880794702,-1.6493535311740786
0.152317880794702,-1.6475929289522075
0.152317880794702,-1.6466143940590696
0.152317880794702,-1.6455918774976401
0.152317880794702,-1.6409210901702438
0.152317880794702,-1.640710961985843
0.152317880794702,-1.6404698348022306
0.152317880794702,-0.725224130348331
0.152317880794702,-0.7246641212519446
0.152317880794702,-0.7241800841897695
0.152317880794702,-0.7097010267635213
0.152317880794702,-0.7070923188103816
0.152317880794702,-0.7043587277199809
0.152317880794702,-0.6983138996367944
0.152317880794702,-0.6877727408373978
0.152317880794702,-0.6856573846082412
0.152317880794702,-0.6829405722466926
0.152317880794702,-0.6420925104544958
0.152317880794702,-0.6412674765788182
0.152317880794702,-0.6406070514946579
0.152317880794702,-0.5182750116897249
0.152317880794702,-0.5164688862004184
0.152317880794702,-0.5141227139400878
0.152317880794702,-0.4972370487784641
0.152317880794702,-0.4904785578669554
0.152317880794702,-0.48740863139230145
0.152317880794702,-0.4820750089453906
0.152317880794702,-0.46381667896682116
0.152317880794702,-0.4624253301393665
0.152317880794702,-0.4613732883260922
0.152317880794702,-0.05040805876600836
0.152317880794702,-0.04971863777221568
0.152317880794702,-0.048834425596975296
0.152317880794702,-0.01896897786835205
0.152317880794702,-0.01480106876296142
0.152317880794702,-0.011731269131496564
0.152317880794702,9.012886713159702e-05
0.152317880794702,0.011316179037408594
0.152317880794702,0.015276994896842866
0.152317880794702,0.018816848354025723
0.152317880794702,0.048894885847955205
0.152317880794702,0.04961147113897785
0.152317880794702,0.05045592975567766
0.152317880794702,0.46130761232498835
0.152317880794702,0.4625902225988082
0.152317880794702,0.4637099798031065
0.152317880794702,0.4822182217124519
0.152317880794702,0.48692414661751393
0.152317880794702,0.49096070210868537
0.152317880794702,0.49708187424612826
0.152317880794702,0.5143186783151501
0.152317880794702,0.5161909044179976
0.152317880794702,0.5183788158038777
0.152317880794702,0.6405586320808535
0.152317880794702,0.6413689940356468
0.152317880794702,0.6420391498683286
0.152317880794702,0.6830542568942228
0.152317880794702,0.6853316927397639
0.152317880794702,0.6880269145660077
0.152317880794702,0.6981911705177567
0.152317880794702,0.7046700827136778
0.152317880794702,0.7067670807261581
0.152317880794702,0.7097973383081702
0.152317880794702,0.7241372511704016
0.152317880794702,0.7247358161518519
0.152317880794702,0.7251936634650993
0.152317880794702,1.6404825651515376
0.152317880794702,1.6406799777263028
0.152317880794702,1.6409403711397634
0.152317880794702,1.6455578435663087
0.152317880794702,1.6467311949525878
0.152317880794702,1.6474776462672547
0.152317880794702,1.649394023522685
0.152317880794702,1.653362438892992
0.152317880794702,1.6541230206891748
0.152317880794702,1.6547290497792662
0.152317880794702,1.6769937913724116
0.152317880794702,1.6772084648227037
0.152317880794702,1.6774729735659126
0.152317880794702,1.6951880791197305
0.152317880794702,1.6959048041504015
0.152317880794702,1.696484800596734
0.152317880794702,1.699977728636277
0.152317880794702,1.7016085253967594
0.152317880794702,1.7024522964185416
0.152317880794702,1.703302311266994
0.152317880794702,1.7073943775377258
0.152317880794702,1.707559497844465
0.152317880794702,1.7077492988877174
0.152317880794702,3.1511877124959025
0.152317880794702,3.151208003012678
0.152317880794702,3.1512256722995287
0.152317880794702,3.151640002914015
0.152317880794702,3.1517284729466293
0.152317880794702,3.151814699498792
0.152317880794702,3.151975281761066
